504	1	0	0
656	1	1	0
563	1	1	0
532	1	1	0
484	1	0	0
515	1	1	0
501	1	0	0
498	1	0	0
519	1	1	0
517	1	0	0
499	1	1	0
502	1	1	0
485	1	0	0
526	1	1	0
480	1	0	0
519	1	0	0
537	1	1	0
478	1	0	0
527	1	1	0
500	1	0	0
500	1	1	0
520	1	1	0
491	1	0	0
536	1	0	0
537	1	1	0
532	1	1	0
494	1	1	0
465	1	0	0
481	1	0	0
527	1	0	0
555	1	1	0
552	1	0	0
549	1	1	0
561	1	1	0
480	1	0	0
560	1	1	0
559	1	1	0
466	1	0	0
548	1	1	0
536	1	0	0
471	1	0	0
559	1	1	0
538	1	0	0
548	1	1	0
480	1	0	0
535	1	0	0
568	1	1	0
469	1	0	0
554	1	1	0
478	1	0	0
553	1	1	0
491	1	1	0
495	1	1	0
481	1	0	0
552	1	1	0
475	1	0	0
531	1	1	0
483	1	0	0
531	1	0	0
557	1	1	0
490	1	0	0
537	1	1	0
486	1	0	0
532	1	1	0
540	1	1	0
476	1	0	0
545	1	0	0
533	1	0	0
548	1	1	0
487	1	0	0
485	1	0	0
539	1	0	0
555	1	0	0
549	1	1	0
562	1	1	0
478	1	0	0
563	1	1	0
489	1	0	0
538	1	1	0
493	1	1	0
495	1	0	0
546	1	1	0
485	1	0	0
540	1	1	0
497	1	0	0
549	1	1	0
499	1	0	0
554	1	1	0
500	1	1	0
531	1	1	0
505	1	0	0
557	1	1	0
492	1	0	0
549	1	1	0
495	1	0	0
545	1	0	0
482	1	0	0
545	1	1	0
495	1	1	0
544	1	1	0
492	1	0	0
552	1	0	0
545	1	1	0
491	1	1	0
491	1	0	0
538	1	0	0
535	1	0	0
563	1	1	0
499	1	1	0
475	1	0	0
556	1	1	0
485	1	0	0
549	1	1	0
492	1	0	0
548	1	1	0
481	1	0	0
550	1	1	0
494	1	0	0
492	1	0	0
555	1	0	0
558	1	1	0
543	1	0	0
563	1	1	0
478	1	0	0
505	1	1	0
557	1	1	0
487	1	0	0
557	1	1	0
484	1	0	0
558	1	1	0
508	1	0	0
553	1	1	0
498	1	0	0
487	1	1	0
492	1	0	0
546	1	1	0
495	1	0	0
556	1	1	0
489	1	0	0
531	1	1	0
548	1	1	0
489	1	1	0
497	1	1	0
531	1	1	0
541	1	1	0
484	1	0	0
544	1	1	0
492	1	0	0
551	1	1	0
491	1	0	0
551	1	1	0
526	1	1	0
545	1	1	0
506	1	1	0
546	1	0	0
479	1	0	0
487	1	0	0
542	1	1	0
531	1	1	0
487	1	0	0
536	1	0	0
479	1	0	0
537	1	1	0
480	1	0	0
532	1	0	0
482	1	0	0
537	1	1	0
494	1	0	0
536	1	0	0
499	1	0	0
534	1	1	0
491	1	0	0
552	1	1	0
493	1	0	0
545	1	0	0
544	1	1	0
486	1	0	0
536	1	1	0
499	1	0	0
539	1	1	0
503	1	0	0
500	1	0	0
526	1	1	0
528	1	0	0
510	1	0	0
508	1	1	0
531	1	0	0
546	1	1	0
506	1	0	0
511	1	0	0
492	1	1	0
534	1	0	0
501	1	1	0
550	1	1	0
487	1	0	0
547	1	1	0
495	1	0	0
538	1	1	0
484	1	0	0
541	1	1	0
